TEXTURE_ID,TEXTURERECT_TOP,TEXTURERECT_LEFT,TEXTURERECT_WIDTH,TEXTURERECT_HEIGHT,NAME,XPOSITION,YPOSITION,WIDTH,HEIGHT,LAYER,ORDER,ROTATION
-104,-104.32309,884,571.750244,,,,,,,,,
graphics/background/shop.png,52,156,52,52,shop,207.999939,-0.497528,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,52,52,52,52,shop,572.000000,-0.497528,52.000000,52.000000,0,0,0.000000,52.000000,0.000000
graphics/background/shop.png,52,104,52,52,shop,468.000000,-0.497528,52.000000,52.000000,0,0,0.000000,52.000000,0.000000
graphics/background/shop.png,52,156,52,52,shop,364.000000,-0.497528,52.000000,52.000000,0,0,0.000000,52.000000,0.000000
graphics/background/shop.png,52,52,52,52,shop,572.000000,259.601624,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/shop.png,52,104,52,52,shop,468.000000,259.601624,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/shop.png,52,156,52,52,shop,364.000000,259.601624,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/shop.png,52,208,26,52,shop,312.000000,259.601624,26.000000,52.000000,0,0,180.000000,26.000000,52.000000
graphics/background/shop.png,52,52,52,52,shop,0.000000,259.601624,52.000000,52.000000,0,0,180.000000,0.000000,52.000000
graphics/background/shop.png,52,104,52,52,shop,104.000000,259.601624,52.000000,52.000000,0,0,180.000000,0.000000,52.000000
graphics/background/shop.png,52,156,52,52,shop,207.999939,259.601624,52.000000,52.000000,0,0,180.000000,0.000000,52.000000
graphics/background/shop.png,104,156,52,52,shop,207.999939,103.328064,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,104,156,52,52,shop,207.999939,155.776001,52.000000,52.000000,0,0,0.000000,0.000000,52.000000
graphics/background/shop.png,104,156,52,52,shop,364.000000,103.328064,52.000000,52.000000,0,0,0.000000,52.000000,0.000000
graphics/background/shop.png,104,156,52,52,shop,364.000000,155.776001,52.000000,52.000000,0,0,0.000000,52.000000,52.000000
graphics/background/shop.png,104,52,52,52,shop,0.000000,103.328064,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,104,52,52,52,shop,0.000000,155.776001,52.000000,52.000000,0,0,0.000000,0.000000,52.000000
graphics/background/shop.png,104,104,52,52,shop,104.000000,103.328064,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,104,104,52,52,shop,104.000000,155.776001,52.000000,52.000000,0,0,0.000000,0.000000,52.000000
graphics/background/shop.png,104,104,52,52,shop,468.000000,103.328064,52.000000,52.000000,0,0,0.000000,52.000000,0.000000
graphics/background/shop.png,104,104,52,52,shop,468.000000,155.776001,52.000000,52.000000,0,0,-180.000000,0.000000,52.000000
graphics/background/shop.png,104,52,52,52,shop,572.000000,103.328064,52.000000,52.000000,0,0,0.000000,52.000000,0.000000
graphics/background/shop.png,104,52,52,52,shop,572.000000,155.776001,52.000000,52.000000,0,0,-180.000000,52.000000,52.000000
graphics/effect_000_shopkeepers.png,14,13,36,37,effect_000_shopkeepers,312.000000,51.950439,36.000000,37.000000,1,-5,0.000000,0.000000,0.000000
graphics/background/shop.png,52,208,26,52,shop,312.000000,-0.497528,26.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,104,208,26,52,shop,312.000000,103.328064,26.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,104,208,26,52,shop,312.000000,155.776001,26.000000,52.000000,0,0,180.000000,26.000000,52.000000
